taxon_name,id,url
Juncus homalocaulis,5c78343e-eb84-41e7-b57a-4d129b987b4e,https://vicflora.rbg.vic.gov.au/flora/taxon/5c78343e-eb84-41e7-b57a-4d129b987b4e
Juncus imbricatus,c2cd0d75-e6cd-48d2-9f22-5a3309b746ef,https://vicflora.rbg.vic.gov.au/flora/taxon/c2cd0d75-e6cd-48d2-9f22-5a3309b746ef
Juncus inflexus,492528f4-dd3b-4df2-99aa-4774ee98f99c,https://vicflora.rbg.vic.gov.au/flora/taxon/492528f4-dd3b-4df2-99aa-4774ee98f99c
Juncus inflexus subsp. inflexus,30b4efbe-cb9c-40e3-8991-c862ac453d19,https://vicflora.rbg.vic.gov.au/flora/taxon/30b4efbe-cb9c-40e3-8991-c862ac453d19
Juncus ingens,0ac153d5-bbb6-45bb-bb6d-0d89bb997bc9,https://vicflora.rbg.vic.gov.au/flora/taxon/0ac153d5-bbb6-45bb-bb6d-0d89bb997bc9
Juncus kraussii,d112b9a8-014d-4d71-989a-127660df154e,https://vicflora.rbg.vic.gov.au/flora/taxon/d112b9a8-014d-4d71-989a-127660df154e
Juncus kraussii subsp. australiensis,6957e546-420c-4aa1-b106-f8e109c21cab,https://vicflora.rbg.vic.gov.au/flora/taxon/6957e546-420c-4aa1-b106-f8e109c21cab
Juncus maritimus,7de063e0-7396-4354-a7ad-060a1c9a516a,https://vicflora.rbg.vic.gov.au/flora/taxon/7de063e0-7396-4354-a7ad-060a1c9a516a
Juncus microcephalus,00aff557-48c3-47a9-9b4a-d8fa583e8524,https://vicflora.rbg.vic.gov.au/flora/taxon/00aff557-48c3-47a9-9b4a-d8fa583e8524
Juncus microcephalus,4e10941c-ebc6-43cc-bc4b-044965eec1d3,https://vicflora.rbg.vic.gov.au/flora/taxon/4e10941c-ebc6-43cc-bc4b-044965eec1d3
Juncus oxycarpus,82419fcd-d89f-4c83-a27c-bfc7e7a1f54b,https://vicflora.rbg.vic.gov.au/flora/taxon/82419fcd-d89f-4c83-a27c-bfc7e7a1f54b
Juncus pallescens,5aa91bff-7c7a-439c-9191-cad0dcb1711c,https://vicflora.rbg.vic.gov.au/flora/taxon/5aa91bff-7c7a-439c-9191-cad0dcb1711c
Juncus pallidus,7f5aacda-d46b-4f5e-b187-b6af0c43408d,https://vicflora.rbg.vic.gov.au/flora/taxon/7f5aacda-d46b-4f5e-b187-b6af0c43408d
Juncus pauciflorus,e0c1ce6a-70b5-4811-a011-196b8c1d6642,https://vicflora.rbg.vic.gov.au/flora/taxon/e0c1ce6a-70b5-4811-a011-196b8c1d6642
Juncus phaeanthus,2ca365b7-367e-4e6b-987b-6779a2581354,https://vicflora.rbg.vic.gov.au/flora/taxon/2ca365b7-367e-4e6b-987b-6779a2581354
Juncus pheanthus,a8afd895-93a8-41fd-b3fd-5a2fabe3aece,https://vicflora.rbg.vic.gov.au/flora/taxon/a8afd895-93a8-41fd-b3fd-5a2fabe3aece
Juncus planifolius,c52ee118-735f-478d-a9c5-b71874fd6bed,https://vicflora.rbg.vic.gov.au/flora/taxon/c52ee118-735f-478d-a9c5-b71874fd6bed
Juncus prismatocarpus,9d4ce6fe-1496-48dc-b217-332e497c5a18,https://vicflora.rbg.vic.gov.au/flora/taxon/9d4ce6fe-1496-48dc-b217-332e497c5a18
Juncus prismatocarpus subsp. prismatocarpus,096c7d5d-8985-4018-9877-bfcbc27ec61f,https://vicflora.rbg.vic.gov.au/flora/taxon/096c7d5d-8985-4018-9877-bfcbc27ec61f
Juncus procerus,4bd8c199-0651-478b-8ac4-59ad95f78b27,https://vicflora.rbg.vic.gov.au/flora/taxon/4bd8c199-0651-478b-8ac4-59ad95f78b27
Juncus psammophilus,00281f4b-d52f-4f58-b1cc-972a5d88719a,https://vicflora.rbg.vic.gov.au/flora/taxon/00281f4b-d52f-4f58-b1cc-972a5d88719a
Juncus pusillus,7c38ee02-f945-4885-842d-0d97a2bd04e8,https://vicflora.rbg.vic.gov.au/flora/taxon/7c38ee02-f945-4885-842d-0d97a2bd04e8
Juncus radula,6e4b7933-724c-405c-8718-1e06c10a42e7,https://vicflora.rbg.vic.gov.au/flora/taxon/6e4b7933-724c-405c-8718-1e06c10a42e7
Juncus remotiflorus,bf0a938e-ca51-4e71-9ca0-3290919fc062,https://vicflora.rbg.vic.gov.au/flora/taxon/bf0a938e-ca51-4e71-9ca0-3290919fc062
Juncus revolutus,82136440-232f-4c52-86d5-fa4a27c3f4e7,https://vicflora.rbg.vic.gov.au/flora/taxon/82136440-232f-4c52-86d5-fa4a27c3f4e7
Juncus sandwithii,b43cee4e-2f64-4430-93a0-7aaa60d64b75,https://vicflora.rbg.vic.gov.au/flora/taxon/b43cee4e-2f64-4430-93a0-7aaa60d64b75
Juncus sarophorus,607f4b29-ad7a-4419-8024-5c59a131b779,https://vicflora.rbg.vic.gov.au/flora/taxon/607f4b29-ad7a-4419-8024-5c59a131b779
Juncus semisolidus,9564653e-df3a-4a3f-acb2-f3f6075faf4f,https://vicflora.rbg.vic.gov.au/flora/taxon/9564653e-df3a-4a3f-acb2-f3f6075faf4f
Juncus sp. (A),7d402d0a-f2ec-4056-8400-3b4b50f39e14,https://vicflora.rbg.vic.gov.au/flora/taxon/7d402d0a-f2ec-4056-8400-3b4b50f39e14
Juncus sp. (D1),b1ee7425-df58-48b4-8649-7dd8804aade2,https://vicflora.rbg.vic.gov.au/flora/taxon/b1ee7425-df58-48b4-8649-7dd8804aade2
Juncus sp. (F),c3fbbed8-d522-4be0-994d-b0733f625d67,https://vicflora.rbg.vic.gov.au/flora/taxon/c3fbbed8-d522-4be0-994d-b0733f625d67
Juncus sp. (I),b696f9fc-b376-4efe-a5fb-768133cb4832,https://vicflora.rbg.vic.gov.au/flora/taxon/b696f9fc-b376-4efe-a5fb-768133cb4832
Juncus sp. (O),0ad9dd03-f91c-4bc0-8e42-286f02acf1dc,https://vicflora.rbg.vic.gov.au/flora/taxon/0ad9dd03-f91c-4bc0-8e42-286f02acf1dc
Juncus sp. (Q),d25fc779-2261-44e1-9d3e-a4d14733cddd,https://vicflora.rbg.vic.gov.au/flora/taxon/d25fc779-2261-44e1-9d3e-a4d14733cddd
Juncus sp. M6,2f63724b-36de-41d9-a3b5-9de8d9564537,https://vicflora.rbg.vic.gov.au/flora/taxon/2f63724b-36de-41d9-a3b5-9de8d9564537
Juncus subsecundus,6a7d4c4a-bf2f-4691-af5a-dc1cf9818ea8,https://vicflora.rbg.vic.gov.au/flora/taxon/6a7d4c4a-bf2f-4691-af5a-dc1cf9818ea8
Juncus tenuis,bba0be32-fc36-4477-9a94-4ea1b407de86,https://vicflora.rbg.vic.gov.au/flora/taxon/bba0be32-fc36-4477-9a94-4ea1b407de86
Juncus thompsonianus,38b375ff-d650-47f8-800f-adceb30055e9,https://vicflora.rbg.vic.gov.au/flora/taxon/38b375ff-d650-47f8-800f-adceb30055e9
Juncus usitatus,cb13d436-a7a7-442e-b02c-f5d026753a7b,https://vicflora.rbg.vic.gov.au/flora/taxon/cb13d436-a7a7-442e-b02c-f5d026753a7b
Juncus vaginatus,1699713a-3d56-4486-9bee-825e01c04374,https://vicflora.rbg.vic.gov.au/flora/taxon/1699713a-3d56-4486-9bee-825e01c04374
Kelleria bogongensis,396a27c5-32d9-453e-8a8e-638e39ad004e,https://vicflora.rbg.vic.gov.au/flora/taxon/396a27c5-32d9-453e-8a8e-638e39ad004e
Kelleria laxa,1c55f3db-9292-452c-8eed-b3acbc66c809,https://vicflora.rbg.vic.gov.au/flora/taxon/1c55f3db-9292-452c-8eed-b3acbc66c809
Kennedia lateritia,29cdc054-bad4-436d-9e82-781c2929dc1c,https://vicflora.rbg.vic.gov.au/flora/taxon/29cdc054-bad4-436d-9e82-781c2929dc1c
Kennedia macrophylla,0b7ffdd9-1b0f-4812-9686-ff31000f2b24,https://vicflora.rbg.vic.gov.au/flora/taxon/0b7ffdd9-1b0f-4812-9686-ff31000f2b24
Kennedia prostrata,5eeb73fc-e77c-474b-9c5f-e7c232abbd66,https://vicflora.rbg.vic.gov.au/flora/taxon/5eeb73fc-e77c-474b-9c5f-e7c232abbd66
Kennedia rubicunda,ea371e7b-755c-4186-a272-7df30b720334,https://vicflora.rbg.vic.gov.au/flora/taxon/ea371e7b-755c-4186-a272-7df30b720334
Kickxia commutata,ea46aba8-b28b-461a-8a03-68c9d1db796b,https://vicflora.rbg.vic.gov.au/flora/taxon/ea46aba8-b28b-461a-8a03-68c9d1db796b
Kickxia commutata subsp. graeca,1d437664-a73b-429a-92de-6b385844c028,https://vicflora.rbg.vic.gov.au/flora/taxon/1d437664-a73b-429a-92de-6b385844c028
Kickxia elatine,d3ebd58c-8cf1-470f-888c-129e923217e3,https://vicflora.rbg.vic.gov.au/flora/taxon/d3ebd58c-8cf1-470f-888c-129e923217e3
Kickxia elatine subsp. crinita,eb421b51-3644-4de3-a8fb-c434ec318aec,https://vicflora.rbg.vic.gov.au/flora/taxon/eb421b51-3644-4de3-a8fb-c434ec318aec
Kickxia elatine subsp. elatine,d9f0c81b-c62d-4ddb-ba07-a2bb6b103142,https://vicflora.rbg.vic.gov.au/flora/taxon/d9f0c81b-c62d-4ddb-ba07-a2bb6b103142
Kickxia spuria,77771bf7-43c1-486b-8af1-f47ffd801c9e,https://vicflora.rbg.vic.gov.au/flora/taxon/77771bf7-43c1-486b-8af1-f47ffd801c9e
Kickxia spuria subsp. integrifolia,c18d4169-8c9a-4611-91b9-b335864c8406,https://vicflora.rbg.vic.gov.au/flora/taxon/c18d4169-8c9a-4611-91b9-b335864c8406
Kikuyuochloa clandestina,8b31772e-bdf5-4166-99aa-97a20792f086,https://vicflora.rbg.vic.gov.au/flora/taxon/8b31772e-bdf5-4166-99aa-97a20792f086
Kippistia suaedifolia,7730fa57-afa6-4bce-99e9-e14bcaf1c186,https://vicflora.rbg.vic.gov.au/flora/taxon/7730fa57-afa6-4bce-99e9-e14bcaf1c186
Kniphofia uvaria,bfb8050c-8b8f-4629-ba5a-4dad5c48bab7,https://vicflora.rbg.vic.gov.au/flora/taxon/bfb8050c-8b8f-4629-ba5a-4dad5c48bab7
Kochia aphylla,6b2e0500-b339-4ecb-8a90-8619bcf02f6a,https://vicflora.rbg.vic.gov.au/flora/taxon/6b2e0500-b339-4ecb-8a90-8619bcf02f6a
Kochia brevifolia,9b5b6633-071c-4e0d-bff2-c385e8ea9716,https://vicflora.rbg.vic.gov.au/flora/taxon/9b5b6633-071c-4e0d-bff2-c385e8ea9716
Kochia cheelii,c567cabe-8b42-4386-a45b-329f5750880b,https://vicflora.rbg.vic.gov.au/flora/taxon/c567cabe-8b42-4386-a45b-329f5750880b
Kochia crassiloba,64107185-f31f-4e01-9232-658b3577a585,https://vicflora.rbg.vic.gov.au/flora/taxon/64107185-f31f-4e01-9232-658b3577a585
Kochia erioclada,ee0391fb-e81d-4841-86ec-233d0277d1e1,https://vicflora.rbg.vic.gov.au/flora/taxon/ee0391fb-e81d-4841-86ec-233d0277d1e1
Kochia excavata,b4c3f66e-1803-421c-913a-e0f26b8c0c1d,https://vicflora.rbg.vic.gov.au/flora/taxon/b4c3f66e-1803-421c-913a-e0f26b8c0c1d
Kochia excavata var. trichoptera,07b8aae1-e929-4e83-8208-80cfd64a495d,https://vicflora.rbg.vic.gov.au/flora/taxon/07b8aae1-e929-4e83-8208-80cfd64a495d
Kochia humillima,8bf840ea-34ae-4f87-b6d4-1f12557b2b33,https://vicflora.rbg.vic.gov.au/flora/taxon/8bf840ea-34ae-4f87-b6d4-1f12557b2b33
Kochia oppositifolia,a630dbb1-234d-438b-ac58-bb898f44a73d,https://vicflora.rbg.vic.gov.au/flora/taxon/a630dbb1-234d-438b-ac58-bb898f44a73d
Kochia pentagona,057c00a3-eff5-42af-b12a-3ebbdec2702e,https://vicflora.rbg.vic.gov.au/flora/taxon/057c00a3-eff5-42af-b12a-3ebbdec2702e
Kochia pentatropis,5b6d1c8f-f456-4235-a627-1e4d01c38950,https://vicflora.rbg.vic.gov.au/flora/taxon/5b6d1c8f-f456-4235-a627-1e4d01c38950
Kochia pyramidata,158138c0-a6e2-4ce4-8855-286754575417,https://vicflora.rbg.vic.gov.au/flora/taxon/158138c0-a6e2-4ce4-8855-286754575417
Kochia radiata,28603372-fa59-493f-b5d9-2ff918458da3,https://vicflora.rbg.vic.gov.au/flora/taxon/28603372-fa59-493f-b5d9-2ff918458da3
Kochia rohrlachii,ab882a31-a3df-45fc-9cab-287063b7370a,https://vicflora.rbg.vic.gov.au/flora/taxon/ab882a31-a3df-45fc-9cab-287063b7370a
Kochia sedifolia,55934b11-1283-48e8-a8f4-4006eeea53f1,https://vicflora.rbg.vic.gov.au/flora/taxon/55934b11-1283-48e8-a8f4-4006eeea53f1
Kochia sp. aff. georgei,76232005-c2a0-4ebc-8ff4-b0ae411798fc,https://vicflora.rbg.vic.gov.au/flora/taxon/76232005-c2a0-4ebc-8ff4-b0ae411798fc
Kochia tomentosa,a4a1a689-eb95-4768-9b37-3b473cc9c436,https://vicflora.rbg.vic.gov.au/flora/taxon/a4a1a689-eb95-4768-9b37-3b473cc9c436
Kochia triptera,7eb849b4-314d-4716-aa43-77cff836421e,https://vicflora.rbg.vic.gov.au/flora/taxon/7eb849b4-314d-4716-aa43-77cff836421e
Kochia villosa var. tenuifolia,4e8f8b3b-3235-4fb3-a0fa-aa89de9fa2b4,https://vicflora.rbg.vic.gov.au/flora/taxon/4e8f8b3b-3235-4fb3-a0fa-aa89de9fa2b4
Koeleria australiensis,d840ffa3-e88e-4aaf-8627-bee78a0c0f07,https://vicflora.rbg.vic.gov.au/flora/taxon/d840ffa3-e88e-4aaf-8627-bee78a0c0f07
Koeleria cristata,85e240f5-901e-4c0a-8d9f-704034a3a169,https://vicflora.rbg.vic.gov.au/flora/taxon/85e240f5-901e-4c0a-8d9f-704034a3a169
Koeleria macrantha,ce4f533e-f70a-4900-8768-0cc9a02d476a,https://vicflora.rbg.vic.gov.au/flora/taxon/ce4f533e-f70a-4900-8768-0cc9a02d476a
Koeleria phleoides,6167349d-32b6-465c-b9b9-a1ab7a48cfa4,https://vicflora.rbg.vic.gov.au/flora/taxon/6167349d-32b6-465c-b9b9-a1ab7a48cfa4
Korthalsella japonica,6a9c56ab-dc70-4636-b1bd-6e05e2e2d8b0,https://vicflora.rbg.vic.gov.au/flora/taxon/6a9c56ab-dc70-4636-b1bd-6e05e2e2d8b0
Korthalsella rubra,deb2c2be-de0c-4e53-890d-cd3c0d79292d,https://vicflora.rbg.vic.gov.au/flora/taxon/deb2c2be-de0c-4e53-890d-cd3c0d79292d
Korthalsella rubra subsp. rubra,eecbfbba-57f7-45f0-a8e5-1d27cb9da4dd,https://vicflora.rbg.vic.gov.au/flora/taxon/eecbfbba-57f7-45f0-a8e5-1d27cb9da4dd
Kunzea aff. ericoides (Snowy River),bbf47239-4ddb-451c-85ba-ec4c154b5bb8,https://vicflora.rbg.vic.gov.au/flora/taxon/bbf47239-4ddb-451c-85ba-ec4c154b5bb8
Kunzea ambigua,8ab1ceeb-e54b-47cc-b185-cdc058f95a03,https://vicflora.rbg.vic.gov.au/flora/taxon/8ab1ceeb-e54b-47cc-b185-cdc058f95a03
Kunzea baxteri,7794a193-5c01-4a9e-a1d9-c3f6803de9eb,https://vicflora.rbg.vic.gov.au/flora/taxon/7794a193-5c01-4a9e-a1d9-c3f6803de9eb
Kunzea ericifolia,1465dc4c-b198-4a5b-90cb-2f78dd339b31,https://vicflora.rbg.vic.gov.au/flora/taxon/1465dc4c-b198-4a5b-90cb-2f78dd339b31
Kunzea ericoides,f1db561a-349d-421e-bca6-8b593aaa96ca,https://vicflora.rbg.vic.gov.au/flora/taxon/f1db561a-349d-421e-bca6-8b593aaa96ca
Kunzea leptospermoides,f47b8df6-f97e-4757-8d11-e2a73d4df8d0,https://vicflora.rbg.vic.gov.au/flora/taxon/f47b8df6-f97e-4757-8d11-e2a73d4df8d0
Kunzea muelleri,3a101933-9e9f-4c14-9132-35998ce07b78,https://vicflora.rbg.vic.gov.au/flora/taxon/3a101933-9e9f-4c14-9132-35998ce07b78
Kunzea parvifolia,3c202dd9-a146-4c49-8b53-c5d1f4b99885,https://vicflora.rbg.vic.gov.au/flora/taxon/3c202dd9-a146-4c49-8b53-c5d1f4b99885
Kunzea peduncularis,113117c8-4c58-412f-99ed-e1b86b080fd8,https://vicflora.rbg.vic.gov.au/flora/taxon/113117c8-4c58-412f-99ed-e1b86b080fd8
"Kunzea peduncularis Ã— Kunzea phylicoides sensu Census Vasc. Pl. Victoria edn 7, 98, 201 (2003)",4030cf92-76f6-465a-8819-fe7f5526e383,https://vicflora.rbg.vic.gov.au/flora/taxon/4030cf92-76f6-465a-8819-fe7f5526e383
Kunzea phylicoides,f3fc2bda-3e9d-4b0b-b95d-8aeb13bc3f13,https://vicflora.rbg.vic.gov.au/flora/taxon/f3fc2bda-3e9d-4b0b-b95d-8aeb13bc3f13
Kunzea pomifera,5fa42c33-c2bb-4cfb-b18b-82c3e2308c98,https://vicflora.rbg.vic.gov.au/flora/taxon/5fa42c33-c2bb-4cfb-b18b-82c3e2308c98
Kunzea sp. (Scrubby form),fea703ac-b12b-420c-a293-aef43ed760f0,https://vicflora.rbg.vic.gov.au/flora/taxon/fea703ac-b12b-420c-a293-aef43ed760f0
Kunzea sp. (Upright form),8fcd61a1-69af-4353-93eb-8cb9ea84ca86,https://vicflora.rbg.vic.gov.au/flora/taxon/8fcd61a1-69af-4353-93eb-8cb9ea84ca86
Kunzea sp. 1 sensu  Fl. Victoria 3:1022 (1996),8d3ef9a6-fd2c-4d16-8587-e2ef4122bbef,https://vicflora.rbg.vic.gov.au/flora/taxon/8d3ef9a6-fd2c-4d16-8587-e2ef4122bbef
Lachnagrostis  Ã—ripulae,a0489645-7129-4d67-a452-7ec7c5ede36a,https://vicflora.rbg.vic.gov.au/flora/taxon/a0489645-7129-4d67-a452-7ec7c5ede36a
Lachnagrostis adamsonii,a6ee16e8-538a-4c2e-b288-55e92d3186c4,https://vicflora.rbg.vic.gov.au/flora/taxon/a6ee16e8-538a-4c2e-b288-55e92d3186c4
Lachnagrostis adamsonii subsp. adamsonii,9b2d6edc-12ca-48fa-8f8e-fc7d6f8426ef,https://vicflora.rbg.vic.gov.au/flora/taxon/9b2d6edc-12ca-48fa-8f8e-fc7d6f8426ef
Lachnagrostis adamsonii subsp. ampla,e8f07406-ac49-4f19-adf2-3f5ddd26bc0e,https://vicflora.rbg.vic.gov.au/flora/taxon/e8f07406-ac49-4f19-adf2-3f5ddd26bc0e
Lachnagrostis adamsonii subsp. limosa,abe11eab-0a4d-49c5-8409-394873030cd3,https://vicflora.rbg.vic.gov.au/flora/taxon/abe11eab-0a4d-49c5-8409-394873030cd3
Lachnagrostis aemula,28392a4c-d642-4c54-8529-1028eef010dc,https://vicflora.rbg.vic.gov.au/flora/taxon/28392a4c-d642-4c54-8529-1028eef010dc
Lachnagrostis billardierei,027d4f68-b51d-4c69-beb5-ce459c1d4952,https://vicflora.rbg.vic.gov.au/flora/taxon/027d4f68-b51d-4c69-beb5-ce459c1d4952
Lachnagrostis billardierei subsp. billardierei,4ccb3a2a-06a6-43a0-bdea-2b390b6c1ed7,https://vicflora.rbg.vic.gov.au/flora/taxon/4ccb3a2a-06a6-43a0-bdea-2b390b6c1ed7
Lachnagrostis deflexa,f29b80d9-9901-443d-a125-46200314dfc5,https://vicflora.rbg.vic.gov.au/flora/taxon/f29b80d9-9901-443d-a125-46200314dfc5
Lachnagrostis filiformis,5287d207-8bdc-4620-b4b7-3638dd9ddbe3,https://vicflora.rbg.vic.gov.au/flora/taxon/5287d207-8bdc-4620-b4b7-3638dd9ddbe3
Lachnagrostis filiformis var. 1,71ab6784-02a9-44b8-bb59-3e3083378406,https://vicflora.rbg.vic.gov.au/flora/taxon/71ab6784-02a9-44b8-bb59-3e3083378406
Lachnagrostis filiformis var. 2,0909569d-dbe5-428d-ad01-d5c489c81cbf,https://vicflora.rbg.vic.gov.au/flora/taxon/0909569d-dbe5-428d-ad01-d5c489c81cbf
Lachnagrostis leviseta,24deb14b-1026-4392-b2ed-10a4098f14d0,https://vicflora.rbg.vic.gov.au/flora/taxon/24deb14b-1026-4392-b2ed-10a4098f14d0
Lachnagrostis meionectes,5f5d4cc6-ee0c-4641-a8df-fd69bce7e855,https://vicflora.rbg.vic.gov.au/flora/taxon/5f5d4cc6-ee0c-4641-a8df-fd69bce7e855
Lachnagrostis palustris,db01a740-7f45-48f5-9e92-9516ec2ca0de,https://vicflora.rbg.vic.gov.au/flora/taxon/db01a740-7f45-48f5-9e92-9516ec2ca0de
Lachnagrostis punicea,370e97da-8024-46a5-8689-1bda0fb00e21,https://vicflora.rbg.vic.gov.au/flora/taxon/370e97da-8024-46a5-8689-1bda0fb00e21
Lachnagrostis punicea subsp. filifolia,68614f1e-5a1f-4a04-8cf5-e7576e7f7ab7,https://vicflora.rbg.vic.gov.au/flora/taxon/68614f1e-5a1f-4a04-8cf5-e7576e7f7ab7
Lachnagrostis punicea subsp. punicea,2e824a7a-d1e9-4b5c-9b06-1c2b38386dcf,https://vicflora.rbg.vic.gov.au/flora/taxon/2e824a7a-d1e9-4b5c-9b06-1c2b38386dcf
Lachnagrostis robusta,361c78d8-20d0-4d61-9a56-5dc4149d4ac3,https://vicflora.rbg.vic.gov.au/flora/taxon/361c78d8-20d0-4d61-9a56-5dc4149d4ac3
Lachnagrostis rudis,466db869-c1ba-4103-aaf6-8e6678faee0e,https://vicflora.rbg.vic.gov.au/flora/taxon/466db869-c1ba-4103-aaf6-8e6678faee0e
Lachnagrostis rudis subsp. rudis,ec24aca9-1a3c-4267-abc1-d702f1366762,https://vicflora.rbg.vic.gov.au/flora/taxon/ec24aca9-1a3c-4267-abc1-d702f1366762
Lachnagrostis scabra,89ea0064-6b25-43e4-9206-4961d622e6ac,https://vicflora.rbg.vic.gov.au/flora/taxon/89ea0064-6b25-43e4-9206-4961d622e6ac
Lachnagrostis scabra subsp. curviseta,78e12330-0411-4da9-a340-e6ed00ababa1,https://vicflora.rbg.vic.gov.au/flora/taxon/78e12330-0411-4da9-a340-e6ed00ababa1
Lachnagrostis scabra subsp. scabra,4e93e8d2-61e3-4e46-afcd-ee283e1a03f1,https://vicflora.rbg.vic.gov.au/flora/taxon/4e93e8d2-61e3-4e46-afcd-ee283e1a03f1
Lachnagrostis semibarbata,67799b1d-1ef2-4544-8f3b-a3b4e0cad39c,https://vicflora.rbg.vic.gov.au/flora/taxon/67799b1d-1ef2-4544-8f3b-a3b4e0cad39c
Lachnagrostis semibarbata var. filifolia,8cfcfc4a-285c-4b17-add1-2e7b283be753,https://vicflora.rbg.vic.gov.au/flora/taxon/8cfcfc4a-285c-4b17-add1-2e7b283be753
Lachnagrostis semibarbata var. semibarbata,29d290bc-a54f-4d34-b198-ed522a8067f1,https://vicflora.rbg.vic.gov.au/flora/taxon/29d290bc-a54f-4d34-b198-ed522a8067f1
Lachnagrostis Ã—contracta,a84bf8a9-fb91-4009-84fd-c834dc3a7f79,https://vicflora.rbg.vic.gov.au/flora/taxon/a84bf8a9-fb91-4009-84fd-c834dc3a7f79
Lactuca saligna,50bdd4a4-608a-4d85-8700-aaa7a47d3d87,https://vicflora.rbg.vic.gov.au/flora/taxon/50bdd4a4-608a-4d85-8700-aaa7a47d3d87
Lactuca serriola,2d05edb5-3c08-43f8-852b-fd6220ded0ec,https://vicflora.rbg.vic.gov.au/flora/taxon/2d05edb5-3c08-43f8-852b-fd6220ded0ec
Lactuca serriola f. integrifolia,01bdf95e-cefb-48df-976b-a7a2a52e0bdf,https://vicflora.rbg.vic.gov.au/flora/taxon/01bdf95e-cefb-48df-976b-a7a2a52e0bdf
Lactuca serriola f. serriola,46245d8e-84ef-444e-bce7-aafd61ebb263,https://vicflora.rbg.vic.gov.au/flora/taxon/46245d8e-84ef-444e-bce7-aafd61ebb263
Lagenophera gracilis,a2972a57-e4bc-4a0d-8b13-342d5c8e0f66,https://vicflora.rbg.vic.gov.au/flora/taxon/a2972a57-e4bc-4a0d-8b13-342d5c8e0f66
Lagenophera huegelii,cfc7253a-e096-4638-9659-ce38b95af416,https://vicflora.rbg.vic.gov.au/flora/taxon/cfc7253a-e096-4638-9659-ce38b95af416
Lagenophera montana,953ff41a-c352-473a-8112-7c232b810622,https://vicflora.rbg.vic.gov.au/flora/taxon/953ff41a-c352-473a-8112-7c232b810622
Lagenophera stipitata,bef22df6-4740-4e18-946e-6b0bd6c45c8a,https://vicflora.rbg.vic.gov.au/flora/taxon/bef22df6-4740-4e18-946e-6b0bd6c45c8a
Lagenophora adenosa,a04b21e1-6701-4a0f-9ba5-5ec87bd9c804,https://vicflora.rbg.vic.gov.au/flora/taxon/a04b21e1-6701-4a0f-9ba5-5ec87bd9c804
Lagenophora brachyglossa,7808199d-9e8a-4ccd-a120-3e854e862fbd,https://vicflora.rbg.vic.gov.au/flora/taxon/7808199d-9e8a-4ccd-a120-3e854e862fbd
Lagenophora gracilis,263e0e83-589f-4f5e-9c06-8c80ba4b2fa2,https://vicflora.rbg.vic.gov.au/flora/taxon/263e0e83-589f-4f5e-9c06-8c80ba4b2fa2
Lagenophora gunniana,109055b5-8481-414b-9108-af8f5196d26b,https://vicflora.rbg.vic.gov.au/flora/taxon/109055b5-8481-414b-9108-af8f5196d26b
Lagenophora huegelii,48463ab2-9e08-48c7-b9ca-e1923389deb2,https://vicflora.rbg.vic.gov.au/flora/taxon/48463ab2-9e08-48c7-b9ca-e1923389deb2
Lagenophora montana,6572f00e-5ced-4b01-9a05-ba202d89cd9e,https://vicflora.rbg.vic.gov.au/flora/taxon/6572f00e-5ced-4b01-9a05-ba202d89cd9e
Lagenophora stipitata,80e4f506-62c1-4c00-9032-4a0009af93cc,https://vicflora.rbg.vic.gov.au/flora/taxon/80e4f506-62c1-4c00-9032-4a0009af93cc
Lagenophora sublyrata,79ed5365-45cd-4627-bcef-94c97a55717d,https://vicflora.rbg.vic.gov.au/flora/taxon/79ed5365-45cd-4627-bcef-94c97a55717d
Lagunaria patersonia,8d3817af-11d8-4c2b-ac2f-c1183cbd6e26,https://vicflora.rbg.vic.gov.au/flora/taxon/8d3817af-11d8-4c2b-ac2f-c1183cbd6e26
Lagunaria patersonia subsp. patersonia,abc1c4ad-aa3d-47eb-a280-014b0e95771d,https://vicflora.rbg.vic.gov.au/flora/taxon/abc1c4ad-aa3d-47eb-a280-014b0e95771d
Lagurus ovatus,83f8e247-fc89-459d-a651-b12b54f9b236,https://vicflora.rbg.vic.gov.au/flora/taxon/83f8e247-fc89-459d-a651-b12b54f9b236
Lamarckia aurea,6d443b6b-da6d-41a8-9f91-868b74d8b197,https://vicflora.rbg.vic.gov.au/flora/taxon/6d443b6b-da6d-41a8-9f91-868b74d8b197
Lamium amplexicaule,80858e74-5d1e-43ca-9e09-7ea7d31471a6,https://vicflora.rbg.vic.gov.au/flora/taxon/80858e74-5d1e-43ca-9e09-7ea7d31471a6
Lamium amplexicaule var. amplexicaule,544bd973-5676-49e4-bbe9-fc8771ef8fb2,https://vicflora.rbg.vic.gov.au/flora/taxon/544bd973-5676-49e4-bbe9-fc8771ef8fb2
Lamium argentatum,40662fed-f77b-4ec7-b16d-90d0de7840af,https://vicflora.rbg.vic.gov.au/flora/taxon/40662fed-f77b-4ec7-b16d-90d0de7840af
Lamium galeobdolon,67e11ace-e1b4-4295-8727-fad426fd157b,https://vicflora.rbg.vic.gov.au/flora/taxon/67e11ace-e1b4-4295-8727-fad426fd157b
Lamium galeobdolon subsp. argentatum,02f68d7c-5df3-4bde-8f3c-81873bc49d64,https://vicflora.rbg.vic.gov.au/flora/taxon/02f68d7c-5df3-4bde-8f3c-81873bc49d64
